EVTDESC_WOL_10216;The great tower that you began planning so long ago has finally been finished. A tower this tall can be seen from a long way away and people are equally amazed and frightened by the power you have displayed by accomplishing such a grand feat of construction. During the years of work you have spent your time perfecting your knowledge in the many key aspects of the science of construction - knowledge that will last centuries. The tower is also sure to hold back many thousands of enemy soldiers.;x
EVTDESC_WOL_10218;The angle of inclination of your leaning tower is increasing daily now. Perhaps you should try to save it by propping up the construction?;x
EVTDESC_WOL_10220;You wake up in the middle of the night from a loud bang followed by a long rumbling sound as if from the biggest thunderclap you ever heard. You rush to the window in fear, expecting the worst. Your fear proves correct - the leaning tower has finally toppled over and fallen on top of couple of houses who stood no chance against the might of thousands of granite blocks bombarding the roof.;x
EVTDESC_WOL_10300;You wake up and go to the window to greet the sun, and then suddenly realize that your castle garden has been neglected for years and turned into an overgrown and chaotic disgrace. The weeds are knee-high and vines are making it almost impassible without having a sword at hand. Something needs to be done about this.;x
EVTDESC_WOL_10301;It's hard work to clean out all the weeds from a huge garden. It will take many days and nights of hard labor to finish the preparatory work before you can even begin to grow the hedge maze.;x
EVTDESC_WOL_10302;Now that the hedges are planted and you just need to wait for them to grow, you turn your attention to other details that your garden needs. Should you add some statues to the dead ends of your maze?;x
EVTDESC_WOL_10303;Any garden with self-respect has a fountain, someone told you once. Now you have the possibility to build a fountain for your garden to flaunt your extravagance.;x
EVTDESC_WOL_10304;It's time to fill out the rows of plants around the garden. You could either import exotic flowers from far away or you could plant local species.;x
EVTDESC_WOL_10305;There's a spot that is unused in a secluded part of the garden. Some people would say it's a perfect spot for a cosy pavilion.;x
EVTDESC_WOL_10401;As your efforts of gaining wealth grow all the more determined, you sleep less and less, since sleeping is not a profitable behavior.;x
EVTDESC_WOL_10410;There's a group of carpenters in [carpenters_province.GetName] that are working together more and more, as well as taking on apprentices. This is a situation that cannot be ignored, and so you need to either approve of this carpenters' guild to ensure you have a good reputation amongst the skilled workers, or you could outlaw them to make sure that they're not an impediment on the local market structure.;x
EVTDESC_WOL_10420;You have been presented with an opportunity to let everyone be reminded of your rulership. If you wish to mint new coins for your realm, there is a master of the craft that you can hire. Not only will the mintage be exquisite, it will be adorned with a glorious portrait of you.;x
EVTDESC_WOL_10421;A merchant has managed to find out that the coins you had minted are counterfeit. You are being called a cheapskate, since they do not contain the precious metals that they were supposed to consist of.;x
EVTDESC_WOL_10430;[rich_mayor.GetTitledFirstName] approaches you and presents to you a request to buy a small plot of your land in [Root.Capital.GetName]. This is a hard decision to take, since he promises to pay well for the land.;x
EVTDESC_WOL_10440;A group of craftsmen has come to your court and shown off their work. They present you with fine goods, of which you are sure there would be a demand for in the realm. Noticing your interest, the craftsmen ask for some capital to start up a workshop, saying they lack the funds to do it on their own.;x
EVTDESC_WOL_10441;The craftsmen that you funded a couple of years ago have returned to tell you of their success. With your support they were able to set up their business, and it's now one of the most profitable enterprises in [artisan_province.GetName].;x
EVTDESC_WOL_10442;There's a faint knock on your door, followed by a small figure peeking into the room. You remember him well, it's one of the craftsmen that you funded a couple of years ago. He shamefully tells you that the enterprise didn't go exactly as planned, and that their workshop is now bankrupt, with nothing to show for it.;x
EVTDESC_WOL_10500;Ever since your pursuit of wealth began and you started keeping a close eye on both income and expenses, your coffers seems to be filled to the brim more often than not.;x
EVTDESC_WOL_10999;More than a month has passed since you set out with your expedition, and you have yet to find a suitable trade partner anywhere. Your crew is homesick, and have now turned the company around to head home.;x

EVTDESCA_WOL_10109;Dear [Root.GetTitledFirstName]. Of course you shall be compensated for our infringement.\n\nSigned, \n[From.GetTitledFirstName];x
EVTDESCA_WOL_10110;The bandits you hired failed with their retrieval of the pack animals. Even worse, some of them were arrested and subsequently revealed your involvement. It seems like this expedition has to be abandoned for now.;x
EVTDESCA_WOL_10120;As you spend more time talking to [foreign_ruler.GetBestName], you realize that you have a lot more in common than mere business interests.;x
EVTDESCA_WOL_10204;[stonemason.GetBestName] has been working tirelessly on planning the carving of the stones for the tower. He now approaches you with dark circles under his eyes and petitions you for extra funds, claiming his father is sick and his family needs aid.;x
EVTDESCA_WOL_10217;Your pride, the tower of [Root.GetName] has begun to lean. People everywhere are sniggering behind your back and making rude jokes about it. The only thing greater than your embarassment is your fear of it actually falling over.;x
EVTDESCA_WOL_10219;Your great tower is now strengthened and has stopped tipping, resting at a steady angle of inclination. You hope it will stay like that. It does, however, still lean at a considerable angle and it embarrasses you to admit that you built it.;x
EVTDESCA_WOL_10221;You have been informed that a foreign statesman from far away has arrived to your realm and you head out to greet his entourage in person. When you meet up with them you prepare to exchange noble pleasantries, but you don't even have time to introduce yourself before you are interrupted with a question: 'Where is [tower_founder.GetBestName], the magnificent mind behind this masterly work? I would pay well to meet this genius in person,' the statesman blurts out while pointing at the leaning tower.;x
EVTDESCA_WOL_10306;The hedge maze and garden are finally finished. The expensive and exclusive details you added have not gone unnoticed and your garden has gained fame for it's magnificence across many realms. While creating the garden you also learned much about how to make things grow and flourish around you - flowers as well as relationships.;x

EVTDESCB_WOL_10109;Dear [Root.GetTitledFirstName]. I understand your concerns but my undertakings are none of your business.\n\nSigned, \n[From.GetTitledFirstName];x
EVTDESCB_WOL_10110;The bandits you hired failed with their retrieval of the ship. Even worse, some of them were arrested and subsequently revealed your involvement. It seems like this expedition has to be abandoned for now.;x
EVTDESCB_WOL_10120;After long hours negotiating and discussing possible terms of trade, you and [foreign_ruler.GetBestName] seem to have arrived at a mutual understanding.;x
EVTDESCB_WOL_10204;[stonemason.GetBestName] comes up to you and complains about what hard and tiresome work it is to plan out how to carve the stones for the tower. He therefore asks you for more payment to finish the plans since he has already used up the first payment. Strangely enough, according to rumor he seems to have had a lot of time to spare chasing after women in your court.;x
EVTDESCB_WOL_10217;Before you owned the lands of the county [Root.GetName] a tall tower was built here by [tower_founder.GetBestName]. Now after years of standing proud vigil the tower has begun to lean and people are worried that it might fall over.;x
EVTDESCB_WOL_10219;Your great tower is now strengthened and has stopped tipping, resting at a steady angle of inclination. You hope it will stay like that. It does, however, still lean at a considerable angle and it looks quite weird.;x
EVTDESCB_WOL_10221;You have been informed that a foreign statesman from far away has arrived to your realm and you head out to greet his entourage in person. When you meet up with them you prepare to exchange noble pleasantries but you don't even have time to introduce yourself before you are interrupted with a question: 'Where is [tower_founder.GetBestName], the magnificent mind behind this masterly work? Especially the slanted door and uneven stairs are fresh and new details. I would pay well to meet this genius in person,' the statesman blurts out while pointing at the leaning tower.;x
EVTDESCB_WOL_10306;The hedge maze and garden are finally finished. A complex hedge maze such as this is sure to grab the attention of people across the realm. While creating the garden you also learned much about how to make things grow and flourish around you - flowers as well as relationships.;x

EVTDESCC_WOL_10120;The increasingly difficult negotiations between you and [foreign_ruler.GetBestName] are suddenly interrupted when [foreign_ruler.GetBestName] slams [foreign_ruler.GetHerHis] fist on the table. It seems like [foreign_ruler.GetSheHe] can no longer bear your presence in the room and when you decide to leave he shouts '[GetFromRootInsult]' after you.;x
EVTDESCC_WOL_10221;You have been informed that a foreign statesman from far away has arrived to your realm and you head out to greet his entourage in person. When you meet up with them you prepare to exchange noble pleasantries but you don't even have time to introduce yourself before you are interrupted with a question. 'Where is [stonemason.GetBestName], the magnificent mind behind this masterly work? I would pay well to meet this genius in person,' the statesman blurts out while pointing at the leaning tower.;x

EVTDESCD_WOL_10221;You have been informed that a foreign statesman from far away has arrived to your realm and you head out to greet his entourage in person. When you meet up with them you prepare to exchange noble pleasantries but you don't even have time to introduce yourself before you are interrupted with a question. 'Where is [stonemason.GetBestName], the magnificent mind behind this masterly work? Especially the slanted door and uneven stairs are fresh and new ideas. I would pay well to meet this genius in person,' the statesman blurts out while pointing at the leaning tower.;x

EVTOPTA_WOL_10101;Discuss it with [From.GetTitledFirstName].;x
EVTOPTA_WOL_10102;Let's organize an expedition.;x
EVTOPTA_WOL_10103;Purchase them. We'll need the best ones available.;x
EVTOPTA_WOL_10104;Buy the merchant ship for the journey.;x
EVTOPTA_WOL_10105;Of course, it will be an honor to have you with us.;x
EVTOPTA_WOL_10106;Oh well.;x
EVTOPTA_WOL_10107;Demand monetary compensation.;x
EVTOPTA_WOL_10108;Here are some coins for the [From.GetTitle].;x
EVTOPTA_WOL_10109;Great!;x
EVTOPTA_WOL_10110;That's terrible!;x
EVTOPTA_WOL_10111;To foreign lands!;x
EVTOPTA_WOL_10114_CAMELS;A dozen sturdy camels.;x
EVTOPTA_WOL_10114_ELEPHANT;A mighty elephant.;x
EVTOPTA_WOL_10114_HORSES;A dozen strong horses.;x
EVTOPTA_WOL_10114_WARRIORS;A dozen tough warriors.;x
EVTOPTA_WOL_10116;[steward.GetBestName] is only acting in accordance to [steward.GetHerHis] religion.;x
EVTOPTA_WOL_10118;This must be stopped.;x
EVTOPTA_WOL_10120;I've gained both a friend and a profitable agreement.;x
EVTOPTA_WOL_10123;I should apply some of these tricks when managing my own finances.;x
EVTOPTA_WOL_10125;More money is always needed.;x
EVTOPTA_WOL_10126;I will reward [steward.GetHerHim] appropriately.;x
EVTOPTA_WOL_10128;At least I learned something.;x
EVTOPTA_WOL_10130;I need to keep this trade route running.;x
EVTOPTA_WOL_10200;This will be glorious.;x
EVTOPTA_WOL_10201;I know a craftsman that has the skill.;x
EVTOPTA_WOL_10202;The doubters will be proven wrong.;x
EVTOPTA_WOL_10204;Very well, but make sure to carry on with your work.;x
EVTOPTA_WOL_10205;Import the stone.;x
EVTOPTA_WOL_10206;Peasants are expendable.;x
EVTOPTA_WOL_10207;That's too bad.;x
EVTOPTA_WOL_10210;Go back to your old scriptures.;x
EVTOPTA_WOL_10212;Careful there...;x
EVTOPTA_WOL_10214;Oh dear...;x
EVTOPTA_WOL_10215;Oh dear.;x
EVTOPTA_WOL_10216;I am truly a professional builder now.;x
EVTOPTA_WOL_10217;This is all the mason's fault!;x
EVTOPTA_WOL_10218;I must save the tower at whatever cost!;x
EVTOPTA_WOL_10219;At least it didn't fall on someone's head.;x
EVTOPTA_WOL_10220;I hope no one got hurt.;x
EVTOPTA_WOL_10221;Uhm. Of course, I'll fetch him from my, humm... court.;x
EVTOPTA_WOL_10300;I'll make sure to make this a real garden with a glorious hedge maze!;x
EVTOPTA_WOL_10301;I'll do it myself.;x
EVTOPTA_WOL_10302;I'll add some magnificent statues of my family.;x
EVTOPTA_WOL_10303;I'll build a large fountain in the middle.;x
EVTOPTA_WOL_10304;Let's import flowers to bring that exotic flavor.;x
EVTOPTA_WOL_10305;That sounds romantic, let's do it.;x
EVTOPTA_WOL_10306;I like to see things flourish.;x
EVTOPTA_WOL_10401;I must have more gold!;x
EVTOPTA_WOL_10410;I'll support the carpenters.;x
EVTOPTA_WOL_10420;Mint the coins for glory.;x
EVTOPTA_WOL_10421;People might taunt my face on those coins now.;x
EVTOPTA_WOL_10430;I do need the gold...;x
EVTOPTA_WOL_10440;This is a sound investment.;x
EVTOPTA_WOL_10441;Great! More taxes for me.;x
EVTOPTA_WOL_10442;That was a bad investment...;x
EVTOPTA_WOL_10500;A thriving economy is good for the realm.;x
EVTOPTA_WOL_10999;Tough luck.;x

EVTOPTB_WOL_10101;I have more important matters to attend to.;x
EVTOPTB_WOL_10102;My money has better uses.;x
EVTOPTB_WOL_10103;Hire a crew of bandits to steal the animals.;x
EVTOPTB_WOL_10104;Hire a crew of bandits to steal the ship.;x
EVTOPTB_WOL_10105;No, I can't risk them getting in the way.;x
EVTOPTB_WOL_10106;We're helping these men to a life without crime.;x
EVTOPTB_WOL_10107;Never mind.;x
EVTOPTB_WOL_10108;This is none of your business.;x
EVTOPTB_WOL_10109;That pirate!;x
EVTOPTB_WOL_10114;A chest with quality cloth from back home.;x
EVTOPTB_WOL_10116;Please excuse [steward.GetHerHim], I am still trying to teach this barbarian proper manners.;x
EVTOPTB_WOL_10118;I will intervene with my charm and soothe the debaters.;x
EVTOPTB_WOL_10120;This will be a profitable agreement.;x
EVTOPTB_WOL_10126;[steward.GetSheHeCap] was just doing [steward.GetHerHis] duty.;x
EVTOPTB_WOL_10130;It's too expensive.;x
EVTOPTB_WOL_10200;But I won't be able to afford it.;x
EVTOPTB_WOL_10201;Any boy off the street will do fine.;x
EVTOPTB_WOL_10204;You're just using the money on your lustful adventures.;x
EVTOPTB_WOL_10205;Build a quarry.;x
EVTOPTB_WOL_10206;I will compensate the families for their loss.;x
EVTOPTB_WOL_10210;I guess we can cut some height off the tower.;x
EVTOPTB_WOL_10216;This is merely a spare time pursuit.;x
EVTOPTB_WOL_10217;This is the result of lazy workers not following instructions!;x
EVTOPTB_WOL_10218;I will put in reasonable effort to save the tower.;x
EVTOPTB_WOL_10221;I'll fetch him right away.;x
EVTOPTB_WOL_10300;But there's so little time.;x
EVTOPTB_WOL_10301;I'll need to acquire a helping hand.;x
EVTOPTB_WOL_10302;I'll add some beautiful statues of religious figures.;x
EVTOPTB_WOL_10303;I'll have a fountain and wine shall flow through it all days of the week.;x
EVTOPTB_WOL_10304;The local flora is as beautiful as any other flowers can be.;x
EVTOPTB_WOL_10305;That sounds a bit too romantic for my taste.;x
EVTOPTB_WOL_10306;But I am not ready to commit to a pastime so whole-heartedly...;x
EVTOPTB_WOL_10410;Outlaw the guilds.;x
EVTOPTB_WOL_10420;Debase the mints with less precious metals for profits.;x
EVTOPTB_WOL_10430;There's not enough gold in your pockets to buy my land.;x
EVTOPTB_WOL_10440;No. Your lack of funds is not my problem.;x

EVTOPTC_WOL_10103;On second thought, I really can't afford this.;x
EVTOPTC_WOL_10104;On second thought, I really can't afford this.;x
EVTOPTC_WOL_10114;A pouch of rare herbs.;x
EVTOPTC_WOL_10116;I'm hungry too!;x
EVTOPTC_WOL_10118;These heretics need to see the error of their ways.;x
EVTOPTC_WOL_10120;I guess that was it then.;x
EVTOPTC_WOL_10204;Very well, but make sure to carry on with your work.;x
EVTOPTC_WOL_10205;I could reuse some old building materials from the castle.;x
EVTOPTC_WOL_10210;I only follow the word of [Root.Religion.GetRandomGodName].;x
EVTOPTC_WOL_10217;It's my own fault, unfortunately.;x
EVTOPTC_WOL_10218;I will put my trust in destiny.;x
EVTOPTC_WOL_10221;He's not here. He's got more important matters to attend to.;x
EVTOPTC_WOL_10301;The servants could use some more work.;x
EVTOPTC_WOL_10302;The shadows are enough decoration in the dead ends.;x
EVTOPTC_WOL_10303;It's not worth spending money on.;x
EVTOPTC_WOL_10420;No, there's no need for additional currencies.;x

EVTOPTD_WOL_10114;My courtesy should be enough of a gift.;x
EVTOPTD_WOL_10118;These heathens need to see the error of their ways.;x
EVTOPTD_WOL_10204;I already paid you, now get to it!;x
EVTOPTD_WOL_10210;[responding_bishop.GetSheHeCap]'s onto me. [responding_bishop.GetSheHeCap] must disappear.;x
EVTOPTD_WOL_10217;How unfortunate. It is a fine tower.;x
EVTOPTD_WOL_10221;You are talking to [Root.GetHerHim] right now.;x

EVTOPTE_WOL_10221;It was constructed here before my rule.;x

EVTOPTF_WOL_10221;Uhm. Of course, I'll fetch him from my, humm... court.;x

EVTOPTG_WOL_10221;[stonemason.GetSheHeCap] is not here right now. [stonemason.GetSheHeCap]'s got more important matters to deal with.;x

EVTTOOLTIPWOL10210;§Y[responding_bishop.GetBestName]§! will be lured to the top of the tower...;x
EVTTOOLTIPWOL10212;[Root.GetName] pushes [responding_bishop.GetName].;x
EVTTOOLTIPWOL10302;Your §YDynasty§! will appreciate this gesture.\n;x
EVTTOOLTIPWOL10440;A workshop will set up in [artisan_province.GetName], and begin preparation for producing goods.;x
